step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side
100000,62.00,36,0,29,0,2,0,1.00,0,0.468,2362,0.00,3.94,5.81,214,1,2,0,1.00,1.00,1.00,5,6,6,34.4,0.017,31,2.000,0.884,6
100000,72.00,36,0,34,0,2,0,1.00,0,0.472,2361,6.43,10.20,185.88,214,1,0,0,1.00,1.00,1.00,4,6,6,29.4,0.418,36,2.000,0.881,6
100000,72.00,36,0,34,0,2,0,1.00,0,0.472,2356,0.00,7.11,78.84,214,2,2,0,1.00,1.00,1.00,4,6,6,50.8,0.000,36,2.000,0.881,6
100000,72.00,36,0,34,0,2,0,1.00,0,0.472,2354,0.00,2.49,2.57,214,0,0,0,1.00,1.00,1.00,4,6,6,23.3,0.000,36,2.000,0.881,6
100000,32.00,36,5,2,0,4,1,3.86,10,0.063,2353,0.00,3.57,4.40,214,0,0,1,5.00,3.67,3.50,4,4,3,21.0,0.000,11,2.000,0.786,6
100000,72.00,36,0,34,0,2,0,1.00,0,0.472,2348,0.00,7.71,92.90,214,2,0,0,1.00,1.00,1.00,4,6,6,58.0,0.000,36,2.000,0.877,6
100000,72.00,36,0,34,0,2,0,1.00,0,0.472,2347,0.00,3.94,71.15,214,2,2,0,1.00,1.00,1.00,4,6,6,42.2,0.000,36,2.000,0.881,6
100000,2.36,8,0,0,0,2,0,1.00,18,0.000,2343,0.01,38.09,3.71,149,0,0,0,1.00,1.00,1.00,1,1,2,11.3,0.523,2,1.181,0.221,6
100000,72.00,36,0,34,0,2,0,1.00,0,0.472,2342,0.00,3.56,21.56,214,2,2,0,1.00,1.00,1.00,4,6,6,37.8,0.000,36,2.000,0.881,6
100000,72.00,36,0,34,0,2,0,1.00,0,0.472,2338,0.00,2.74,49.78,214,2,2,0,1.00,1.00,1.00,6,6,6,52.4,0.000,36,2.000,0.881,6
100000,2.33,8,0,0,0,2,0,1.00,18,0.000,2334,0.02,59.43,15.07,149,0,0,0,1.00,1.00,1.00,2,1,2,19.6,8.710,2,1.164,0.226,6
100000,72.00,36,0,34,0,2,0,1.00,0,0.472,2332,0.00,7.00,45.46,214,2,2,0,1.00,1.00,1.00,6,6,6,43.9,0.000,36,2.000,0.741,6
