step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake
320000,1,1284,12.43,0.07,0.13,0.03,12.20,0.00,1.02,0.000,0.184,345496.9,521864.0,1,26,6.27,1.02,1.02,65.4257,1687.23,12919.7,10.5793,6.1098,5461,20.8696,79,35.8624,308837.8
320000,2,700,11.64,0.11,0.19,0.00,11.34,0.00,1.03,0.000,0.093,197009.7,197563.8,1,40,5.18,1.02,1.04,27.4938,678.49,1130.8,24.7241,12.1959,5461,20.8696,83,9.5617,83675.3
330000,0,1479,12.06,0.11,0.13,0.03,11.80,0.00,1.01,0.001,0.202,440027.8,687074.1,2,34,6.41,1.01,1.00,88.7998,2078.70,71730.7,0.0045,3.7355,5462,21.2570,57,50.5902,431135.8
330000,1,1365,12.43,0.08,0.08,0.03,12.25,0.00,1.02,0.001,0.197,349923.2,550028.7,2,22,6.61,1.02,1.02,69.2839,1447.99,12852.5,9.9395,5.9946,5461,21.2531,74,36.4700,315212.7
330000,2,649,12.23,0.12,0.21,0.08,11.82,0.00,1.03,0.000,0.090,197350.0,203954.8,2,35,5.39,1.02,1.03,28.2049,743.50,1069.6,24.5383,12.0467,5461,21.2531,79,9.7768,85713.1
340000,0,1549,12.07,0.06,0.06,0.05,11.89,0.00,1.02,0.000,0.214,425699.3,671900.6,1,35,6.38,1.02,1.02,86.7964,1908.33,71464.5,0.0466,3.5015,5462,20.8284,33,49.0397,417930.7
340000,1,1241,12.82,0.08,0.17,0.03,12.54,0.00,1.02,0.000,0.181,356413.4,557914.2,1,24,6.36,1.03,1.02,70.3156,1393.35,12525.2,10.8936,5.8974,5461,20.8246,83,37.3697,322709.4
340000,2,652,11.34,0.07,0.04,0.05,11.18,0.00,1.02,0.000,0.085,196782.8,199904.9,1,31,5.03,1.01,1.03,27.7120,664.66,1131.5,24.6370,12.2094,5461,20.8246,59,9.5183,83418.8
350000,0,1526,11.82,0.02,0.02,0.01,11.77,0.00,1.01,0.001,0.206,430455.1,685997.6,1,20,6.52,1.01,1.01,89.3837,1443.17,71438.6,0.0332,3.2797,5462,20.6987,60,50.0210,425252.6
350000,1,1243,12.92,0.05,0.21,0.03,12.63,0.00,1.02,0.000,0.184,356187.3,543334.9,1,22,6.42,1.01,1.02,68.5457,1503.90,12965.1,11.1531,5.9558,5461,20.6949,86,37.2022,321122.6
