step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side
100000,9,9,0,0,0,9,0,1.00,18,0.000,562,0.29,33.39,0.38,68,8,8,0,1.00,1.00,1.00,1,4,3
100000,11,11,0,0,0,11,0,1.00,18,0.000,559,1.56,40.65,5.66,64,2,2,0,1.00,1.00,1.00,2,4,3
100000,10,10,0,0,0,10,0,1.00,16,0.000,557,1.87,33.49,3.66,68,8,8,0,1.00,1.00,1.00,2,4,4
100000,8,8,0,0,0,8,0,1.00,20,0.000,556,1.78,30.26,1.88,68,8,8,0,1.00,1.00,1.00,2,3,3
100000,8,8,0,0,0,8,0,1.00,20,0.000,552,1.53,32.05,0.82,6,8,8,0,1.00,1.00,1.00,1,3,3
100000,10,10,0,0,0,10,0,1.00,18,0.000,550,1.94,34.11,1.13,6,8,8,0,1.00,1.00,1.00,2,4,3
100000,10,10,0,0,0,10,0,1.00,16,0.000,549,0.66,27.82,0.39,68,8,8,0,1.00,1.00,1.00,1,4,4
100000,8,8,0,0,0,8,0,1.00,20,0.000,548,2.07,29.92,0.31,68,8,8,0,1.00,1.00,1.00,1,3,3
100000,9,9,0,0,0,9,0,1.00,20,0.000,548,1.14,31.77,0.55,6,8,8,0,1.00,1.00,1.00,1,3,3
100000,9,9,0,0,0,9,0,1.00,20,0.000,548,0.60,33.06,0.36,6,8,8,0,1.00,1.00,1.00,2,3,3
