step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest
425000,3535,917,8.4,0.1,0.0,0.3,12.7,0.0,1.03,12.2,240,249,20.35,6.77,423,431,63,0.0,1.03,1.02,1.02,4.08,4.38,7.47,24.3,0.641,0.094
425000,3629,136,8.2,0.0,0.0,0.0,12.6,0.0,1.00,12.2,35,188,18.61,5.28,68,41,27,0.0,1.00,1.01,1.00,3.57,3.49,7.22,27.3,0.646,0.071
425000,3649,103,9.3,0.0,0.0,0.1,15.0,0.0,1.00,10.6,34,129,11.17,3.56,102,1,0,0.0,1.00,1.00,1.00,4.11,3.92,7.63,9.9,0.609,0.102
425000,3647,86,7.1,0.0,0.0,0.2,11.5,0.0,1.00,12.6,33,297,27.63,8.99,84,2,0,0.0,1.00,1.00,1.00,3.88,4.22,7.33,17.0,0.615,0.106
425000,3644,80,9.6,0.1,0.0,0.6,14.4,0.0,1.02,9.6,28,150,10.05,4.62,37,43,0,0.0,1.01,1.03,1.03,3.94,3.59,7.68,25.6,0.636,0.144
425000,3621,39,10.0,0.6,0.0,1.4,13.9,0.0,1.16,11.0,20,369,55.84,10.52,25,14,0,0.0,1.32,1.04,1.15,4.77,6.62,6.95,18.3,0.642,0.081
425000,3658,25,10.1,0.4,0.0,0.0,14.6,0.0,1.12,9.2,11,198,13.31,5.78,22,3,0,0.0,1.11,1.10,1.18,4.28,3.40,8.00,18.4,0.660,0.068
425000,3643,20,12.7,0.0,0.0,0.0,19.2,0.0,1.00,9.2,7,156,11.34,4.66,20,0,0,0.0,1.00,1.00,1.00,4.35,3.65,7.80,17.1,0.638,0.093
425000,3655,13,10.0,0.0,0.0,0.0,14.5,0.0,1.00,10.2,8,118,7.17,3.97,13,0,0,0.0,1.00,1.00,1.00,3.77,4.23,6.69,9.8,0.687,0.075
426000,3535,614,8.4,0.2,0.0,0.2,12.7,0.0,1.06,12.8,161,214,16.13,5.99,222,350,42,0.0,1.08,1.03,1.06,3.98,4.17,7.57,26.6,0.629,0.091
426000,3629,203,11.1,0.2,0.4,0.1,15.3,0.0,1.05,10.3,69,280,31.70,8.06,151,51,1,0.0,1.06,1.07,1.04,4.05,3.77,7.60,17.6,0.670,0.089
426000,3647,79,5.8,0.0,0.0,0.2,9.3,0.0,1.00,15.0,29,304,18.31,6.29,76,3,0,0.0,1.00,1.00,1.00,3.70,3.78,7.05,17.3,0.618,0.103
426000,3644,54,8.3,0.0,0.0,0.2,13.1,0.0,1.00,10.2,16,141,8.69,4.86,29,24,1,0.0,1.00,1.00,1.00,3.80,3.46,7.46,24.6,0.625,0.108
426000,3649,43,8.9,0.0,0.0,0.8,13.7,0.0,1.00,10.9,13,177,18.15,6.20,43,0,0,0.0,1.00,1.00,1.00,3.72,4.07,7.60,13.1,0.626,0.097
426000,3655,37,10.2,0.0,0.0,0.0,15.4,0.0,1.00,9.2,13,90,6.82,2.57,37,0,0,0.0,1.00,1.00,1.00,3.54,4.62,6.78,7.4,0.661,0.077
426000,3658,34,8.6,0.0,0.0,0.0,13.5,0.0,1.00,10.5,13,218,16.06,5.88,16,18,0,0.0,1.00,1.00,1.00,4.12,3.06,7.85,22.5,0.632,0.073
426000,3621,25,6.9,0.3,0.0,2.0,9.0,0.0,1.12,15.4,10,670,98.04,13.54,21,4,0,0.0,1.17,1.17,1.08,4.16,4.16,7.08,9.7,0.641,0.083
427000,3535,824,8.3,0.1,0.0,0.1,12.7,0.0,1.05,12.7,226,221,15.08,6.05,407,350,67,0.0,1.06,1.03,1.05,4.23,4.18,7.71,23.7,0.634,0.100
427000,3629,132,10.5,0.0,0.0,0.0,15.8,0.0,1.00,10.0,42,217,22.36,8.28,97,33,2,0.0,1.00,1.00,1.00,4.01,3.81,7.52,19.7,0.660,0.079
427000,3647,56,4.9,0.0,0.0,0.2,7.7,0.0,1.00,17.4,18,370,19.28,7.62,54,2,0,0.0,1.00,1.00,1.00,3.21,3.41,5.59,16.8,0.638,0.123
427000,3621,56,4.3,0.0,0.0,0.1,6.8,0.0,1.00,18.3,7,314,15.02,7.66,56,0,0,0.0,1.00,1.00,1.00,3.20,3.02,8.00,7.0,0.639,0.095
427000,3649,51,7.8,0.0,0.0,0.1,13.3,0.0,1.00,12.0,21,209,16.11,7.22,51,0,0,0.0,1.00,1.00,1.00,3.75,3.73,6.69,12.0,0.586,0.079
427000,3695,41,11.3,0.5,0.0,0.5,16.6,0.0,1.15,6.9,12,221,27.30,8.82,11,30,0,0.0,1.16,1.07,1.20,4.51,4.66,8.00,25.9,0.632,0.104
427000,3692,35,5.1,0.0,0.0,0.3,8.1,0.0,1.00,16.2,13,174,11.63,4.49,30,5,0,0.0,1.00,1.00,1.00,3.11,3.60,6.94,21.0,0.626,0.078
427000,3658,25,8.7,0.0,0.0,0.2,13.2,0.0,1.02,10.8,10,220,22.21,6.38,2,23,0,0.0,1.03,1.03,1.02,3.60,3.20,7.60,28.6,0.657,0.089
427000,3691,25,6.5,0.1,1.2,0.0,8.4,0.0,1.04,16.1,15,206,9.86,5.45,2,23,0,0.0,1.05,1.03,1.05,3.96,3.16,7.60,26.6,0.667,0.165
427000,3655,25,10.0,0.0,0.0,0.0,16.0,0.0,1.00,11.2,13,101,8.99,3.74,25,0,0,0.0,1.00,1.00,1.00,3.44,7.48,3.04,4.6,0.629,0.119
427000,3644,24,9.6,0.0,0.0,0.2,15.2,0.0,1.00,9.8,6,141,9.19,5.38,23,1,0,0.0,1.00,1.00,1.00,3.46,3.79,7.33,20.7,0.630,0.115
427000,3699,14,7.0,0.0,0.0,0.0,10.6,0.0,1.00,13.7,8,356,23.43,9.80,14,0,0,0.0,1.00,1.00,1.00,3.43,5.64,3.50,12.5,0.658,0.117
428000,3535,739,8.0,0.2,0.0,0.2,12.2,0.0,1.05,12.4,193,200,13.37,5.38,270,379,90,0.0,1.06,1.04,1.06,4.00,4.06,7.72,27.2,0.633,0.100
428000,3629,143,10.8,0.1,0.2,0.1,15.3,0.0,1.02,12.0,45,150,11.21,5.32,122,21,0,0.0,1.04,1.00,1.02,3.90,3.30,7.10,16.5,0.668,0.077
428000,3647,83,5.9,0.0,0.0,0.3,9.7,0.0,1.00,14.7,20,142,7.89,3.48,79,4,0,0.0,1.00,1.00,1.00,3.98,3.40,7.84,19.1,0.590,0.106
428000,3649,76,10.4,0.0,0.0,0.4,17.4,0.0,1.00,7.8,29,185,18.84,7.03,74,2,0,0.0,1.00,1.00,1.00,4.55,4.66,7.55,12.8,0.584,0.080
428000,3621,56,5.2,0.0,0.0,0.1,8.0,0.0,1.00,16.8,14,339,14.10,8.11,56,0,0,0.0,1.00,1.00,1.00,3.66,3.77,8.00,7.2,0.642,0.095
428000,3658,27,5.8,0.0,0.0,0.0,8.9,0.0,1.00,14.7,6,265,23.56,6.91,13,13,1,0.0,1.00,1.00,1.00,3.07,2.59,7.26,22.7,0.645,0.067
428000,3691,24,8.7,0.2,0.6,0.0,11.2,0.0,1.06,13.6,15,207,11.07,6.50,2,22,0,0.0,1.06,1.03,1.09,4.00,4.67,8.00,27.6,0.702,0.188
428000,3705,15,11.3,0.6,0.0,0.0,18.9,0.0,1.14,7.9,9,98,11.26,3.47,10,5,0,0.0,1.12,1.17,1.13,4.80,5.20,8.00,22.5,0.564,0.061
428000,3692,12,7.3,0.2,0.0,0.0,11.2,0.0,1.15,13.8,8,240,10.83,5.05,9,3,0,0.0,1.22,1.22,1.08,3.08,4.42,6.58,21.8,0.616,0.084
428000,3644,11,8.7,0.0,0.0,0.0,14.3,0.0,1.00,9.8,4,213,15.30,5.41,8,3,0,0.0,1.00,1.00,1.00,3.64,3.64,7.45,22.2,0.611,0.100
428000,3702,8,12.0,0.0,0.0,0.0,18.8,0.0,1.00,8.2,5,212,16.04,7.31,1,7,0,0.0,1.00,1.00,1.00,4.62,3.88,8.00,25.2,0.640,0.093
429000,3535,618,8.8,0.1,0.0,0.2,13.7,0.0,1.03,11.1,177,176,11.00,4.95,238,322,58,0.0,1.03,1.01,1.03,4.24,4.61,7.73,26.3,0.629,0.093
429000,3629,131,10.0,0.2,0.0,0.3,14.7,0.0,1.07,11.5,37,142,9.95,4.48,109,22,0,0.0,1.08,1.08,1.07,4.02,3.17,7.63,16.7,0.650,0.073
429000,3647,64,6.9,0.0,0.0,0.1,11.5,0.0,1.01,12.9,25,158,9.26,4.01,56,8,0,0.0,1.01,1.01,1.00,4.09,3.77,7.50,20.9,0.596,0.105
429000,3649,46,12.0,0.0,0.0,0.3,19.9,0.0,1.00,5.8,22,148,13.07,6.32,46,0,0,0.0,1.00,1.00,1.00,4.80,5.28,7.83,13.2,0.597,0.069
429000,3691,40,9.5,0.0,2.1,0.2,10.4,0.0,1.00,13.1,27,198,9.30,6.76,9,31,0,0.0,1.00,1.00,1.00,4.15,4.78,7.72,27.1,0.743,0.205
429000,3702,35,11.0,0.0,0.0,0.0,16.9,0.0,1.02,9.9,17,130,8.32,4.09,5,26,4,0.0,1.02,1.02,1.01,4.23,3.97,7.54,29.6,0.647,0.082
429000,3717,26,10.3,0.0,0.0,1.1,15.5,0.0,1.00,9.9,13,228,19.58,6.33,18,7,1,0.0,1.00,1.00,1.00,4.50,4.92,6.81,23.5,0.631,0.071
429000,3658,22,6.8,0.0,0.0,0.0,10.9,0.0,1.00,11.5,7,164,12.92,3.56,13,9,0,0.0,1.00,1.00,1.00,3.91,2.95,7.73,22.1,0.628,0.078
429000,3621,19,7.8,0.7,0.0,0.6,9.7,0.0,1.18,13.1,13,266,10.86,7.20,19,0,0,0.0,1.21,1.20,1.16,3.79,4.53,7.37,14.1,0.690,0.098
429000,3644,14,9.1,0.0,0.0,0.0,14.9,0.0,1.00,10.4,8,130,7.47,5.01,9,5,0,0.0,1.00,1.00,1.00,3.57,3.50,8.00,19.6,0.615,0.103
429000,3692,9,5.8,0.0,0.0,0.2,9.2,0.0,1.00,15.6,4,150,6.50,3.50,8,1,0,0.0,1.00,1.00,1.00,4.44,3.44,8.00,20.1,0.618,0.075
430000,3535,662,9.7,0.1,0.0,0.3,14.8,0.0,1.03,10.1,208,145,9.97,4.28,269,309,84,0.0,1.03,1.03,1.03,4.42,4.81,7.76,25.8,0.631,0.096
430000,3629,185,10.5,0.2,0.0,0.0,16.0,0.0,1.03,9.7,61,125,8.08,4.03,114,71,0,0.0,1.04,1.05,1.01,4.13,3.53,7.84,21.8,0.643,0.073
430000,3647,59,8.0,0.0,0.0,0.0,13.5,0.0,1.00,11.2,19,155,8.67,3.55,46,13,0,0.0,1.00,1.00,1.00,3.80,4.29,7.68,20.3,0.592,0.109
430000,3731,37,8.7,0.0,0.0,0.0,12.9,0.0,1.00,10.3,23,165,9.55,4.72,1,36,0,0.0,1.00,1.00,1.00,4.54,5.65,7.89,29.6,0.676,0.095
430000,3717,36,8.3,0.3,0.0,0.0,12.8,0.0,1.06,11.4,12,143,8.87,4.10,17,19,0,0.0,1.08,1.01,1.09,3.56,3.44,6.97,26.5,0.603,0.065
430000,3736,30,9.1,0.2,0.0,0.6,13.7,0.0,1.08,11.3,11,153,9.28,3.59,9,2,19,0.0,1.08,1.08,1.07,3.87,3.87,7.63,37.4,0.638,0.087
430000,3649,15,10.0,0.0,0.0,0.1,15.3,0.0,1.00,8.4,8,153,13.41,7.12,15,0,0,0.0,1.00,1.00,1.00,4.20,4.60,7.20,7.9,0.655,0.093
430000,3735,10,12.0,0.0,0.0,0.0,18.7,0.0,1.00,7.2,8,84,5.97,2.39,9,1,0,0.0,1.00,1.00,1.00,4.10,5.10,7.40,18.0,0.646,0.137
430000,3621,9,19.4,0.0,0.0,0.3,27.0,0.0,1.00,3.8,6,271,16.02,8.69,9,0,0,0.0,1.00,1.00,1.00,5.22,7.11,8.00,19.2,0.683,0.117
430000,3658,9,7.8,0.0,0.0,0.0,12.0,0.0,1.00,10.0,1,255,12.24,7.53,2,7,0,0.0,1.00,1.00,1.00,3.33,3.00,8.00,28.0,0.647,0.076
430000,3702,5,9.4,0.0,0.0,0.0,13.4,0.0,1.00,9.2,2,71,4.67,2.16,0,5,0,0.0,1.00,1.00,1.00,3.20,3.40,8.00,34.1,0.709,0.059
431000,3535,486,9.4,0.0,0.1,0.3,14.4,0.0,1.00,10.3,157,150,9.38,4.38,199,238,49,0.0,1.00,1.01,1.00,4.45,4.86,7.79,26.1,0.634,0.088
431000,3629,159,9.5,0.2,0.1,0.0,14.5,0.0,1.08,11.7,50,116,6.95,3.03,117,41,1,0.0,1.07,1.07,1.09,3.86,3.32,7.06,21.2,0.641,0.083
431000,3745,116,10.8,0.2,0.2,0.4,14.9,0.0,1.06,10.1,39,120,6.88,3.18,58,46,12,0.0,1.06,1.06,1.06,4.20,3.76,7.92,25.2,0.682,0.120
431000,3736,45,8.0,0.0,0.0,0.4,12.8,0.0,1.00,12.1,12,139,7.93,3.14,0,17,28,0.0,1.00,1.00,1.00,3.49,4.07,7.73,42.9,0.613,0.067
431000,3647,41,10.8,0.3,0.0,0.3,17.5,0.0,1.13,9.4,16,141,8.40,3.98,35,6,0,0.0,1.16,1.16,1.11,4.95,5.27,7.54,20.4,0.592,0.124
431000,3621,20,11.6,0.0,0.0,0.0,18.1,0.0,1.00,9.2,9,66,6.18,1.81,0,20,0,0.0,1.00,1.00,1.00,3.00,4.40,8.00,31.8,0.635,0.115
431000,3658,11,9.6,0.0,0.0,0.0,14.7,0.0,1.00,9.3,6,165,10.13,5.15,8,3,0,0.0,1.00,1.00,1.00,4.64,3.36,8.00,17.0,0.650,0.077
431000,3717,11,7.1,0.0,0.0,0.0,12.0,0.0,1.00,10.0,1,147,7.99,3.19,9,2,0,0.0,1.00,1.00,1.00,3.64,3.00,8.00,19.9,0.591,0.069
431000,3731,6,6.6,0.0,0.0,0.0,10.5,0.0,1.00,12.3,3,240,10.54,5.82,2,4,0,0.0,1.00,1.00,1.00,4.50,8.00,8.00,27.9,0.627,0.070
431000,3649,6,9.2,0.0,0.0,0.0,13.8,0.0,1.00,7.3,4,88,4.81,1.97,6,0,0,0.0,1.00,1.00,1.00,4.17,4.83,8.00,12.7,0.667,0.091
432000,3736,109,9.0,0.0,0.0,0.3,14.5,0.0,1.00,10.6,36,139,8.07,3.13,7,56,46,0.0,1.00,1.00,1.00,4.16,4.44,7.83,39.2,0.613,0.072
432000,3535,106,10.8,0.1,0.0,0.3,16.2,0.0,1.02,8.9,40,138,9.78,4.34,59,47,0,0.0,1.03,1.00,1.02,4.96,5.45,7.74,19.8,0.658,0.104
432000,3745,100,11.1,0.6,0.7,0.1,13.4,0.2,1.13,9.9,31,136,7.85,4.01,49,32,19,0.2,1.15,1.05,1.17,4.01,3.60,7.74,25.9,0.715,0.126
432000,3629,42,13.4,0.1,6.2,0.2,10.6,0.1,1.01,11.6,18,90,4.94,4.59,27,15,0,0.1,1.02,1.00,1.01,3.71,5.71,5.52,18.8,0.772,0.192
432000,3754,31,12.4,0.0,0.0,0.0,18.5,0.0,1.00,8.9,12,114,8.13,3.73,31,0,0,0.0,1.00,1.00,1.00,4.94,3.65,8.00,11.4,0.659,0.080
432000,3717,28,10.4,0.1,0.4,0.1,15.1,0.0,1.03,8.4,18,130,7.65,3.76,22,6,0,0.1,1.01,1.04,1.05,4.14,3.86,7.96,19.7,0.651,0.101
432000,3752,22,13.4,0.0,0.0,0.2,21.3,0.0,1.00,7.4,15,153,10.45,4.81,19,3,0,0.0,1.00,1.00,1.00,5.73,6.45,7.45,15.5,0.621,0.071
432000,3621,18,12.3,0.0,0.0,0.1,19.2,0.0,1.00,8.8,6,113,7.13,2.51,0,18,0,0.0,1.00,1.00,1.00,7.00,8.00,8.00,32.8,0.631,0.116
432000,3647,14,7.8,0.4,0.0,0.4,11.4,0.0,1.06,11.3,7,209,9.87,5.73,12,2,0,0.0,1.07,1.04,1.06,4.36,4.43,7.43,16.3,0.613,0.161
433000,3736,143,9.7,0.0,0.0,0.3,15.5,0.0,1.01,10.5,48,161,9.55,3.70,2,95,46,0.0,1.01,1.00,1.01,4.29,4.31,7.97,37.7,0.615,0.074
433000,3535,33,12.3,0.2,0.1,0.1,17.7,0.0,1.05,8.2,19,273,26.32,9.30,21,12,0,0.0,1.07,1.00,1.06,4.76,5.88,7.36,19.5,0.659,0.118
433000,3773,25,11.8,0.0,0.8,0.1,14.7,0.0,1.00,9.6,9,130,8.55,3.62,24,1,0,0.0,1.00,1.00,1.00,3.80,3.44,8.00,14.5,0.708,0.071
433000,3745,21,18.7,0.2,2.8,0.0,18.8,0.4,1.04,9.1,13,154,9.68,5.59,21,0,0,0.4,1.03,1.06,1.04,4.48,4.52,7.24,17.2,0.801,0.150
433000,3621,18,16.5,0.5,0.0,1.7,23.2,0.0,1.03,5.7,7,86,7.79,3.13,1,17,0,0.0,1.10,1.00,1.00,6.28,8.00,8.00,31.0,0.646,0.122
433000,3647,18,6.7,0.0,0.0,0.0,11.4,0.0,1.00,12.2,7,87,6.69,1.20,0,18,0,0.0,1.00,1.00,1.00,4.00,4.56,8.00,31.5,0.584,0.087
433000,3766,13,11.6,0.3,0.0,0.4,16.8,0.0,1.08,5.5,6,218,17.68,6.64,13,0,0,0.0,1.14,1.00,1.10,4.62,6.38,7.46,17.1,0.659,0.139
433000,3754,10,14.0,0.0,0.0,0.0,17.9,0.0,1.00,9.0,5,157,8.99,6.46,10,0,0,0.0,1.00,1.00,1.00,4.00,3.50,8.00,15.7,0.767,0.127
433000,3770,5,6.9,0.0,0.0,0.0,10.4,0.0,1.00,12.0,2,142,4.18,4.97,5,0,0,0.0,1.00,1.00,1.00,4.20,2.00,8.00,11.8,0.668,0.077
433000,3629,5,29.6,0.0,0.0,0.6,40.8,0.0,1.00,3.2,3,103,17.07,2.20,5,0,0,0.0,1.00,1.00,1.00,6.40,7.20,7.20,19.6,0.732,0.181
434000,3736,129,9.7,0.0,0.0,0.6,15.6,0.0,1.00,10.4,47,136,9.04,2.70,10,81,38,0.0,1.00,1.00,1.00,4.23,4.66,7.87,36.8,0.613,0.078
434000,3773,67,10.7,0.3,0.0,0.1,14.5,0.0,1.09,9.7,25,113,7.26,2.16,61,3,3,0.0,1.04,1.15,1.10,3.84,3.45,7.96,16.2,0.695,0.075
434000,3717,42,11.5,0.0,0.0,1.0,17.9,0.0,1.00,7.0,20,98,6.63,2.82,32,10,0,0.0,1.00,1.00,1.00,4.17,4.64,7.98,20.2,0.607,0.086
434000,3535,39,13.4,1.4,0.2,0.4,16.8,0.1,1.36,6.5,18,237,22.65,8.37,13,23,3,0.1,1.45,1.36,1.32,5.10,5.41,8.00,26.1,0.655,0.128
434000,3782,34,7.7,0.0,0.0,0.0,11.9,0.0,1.00,12.5,10,97,7.19,1.85,34,0,0,0.0,1.00,1.00,1.00,2.97,2.35,7.59,14.3,0.637,0.117
434000,3754,11,13.9,0.0,0.0,0.0,18.7,0.0,1.00,8.2,6,125,8.22,3.53,11,0,0,0.0,1.00,1.00,1.00,4.27,4.18,8.00,17.2,0.728,0.101
434000,3766,6,9.5,0.7,0.0,0.0,13.2,0.0,1.26,10.0,4,262,15.02,8.35,6,0,0,0.0,1.31,1.27,1.21,4.17,4.50,8.00,15.7,0.652,0.130
435000,3736,180,10.6,0.0,0.0,0.2,16.6,0.0,1.01,10.1,67,128,9.43,3.28,67,108,5,0.0,1.02,1.01,1.01,4.31,4.61,7.81,26.9,0.624,0.076
435000,3717,22,12.3,0.3,0.0,3.4,16.6,0.0,1.07,6.7,12,87,6.55,1.95,19,3,0,0.0,1.07,1.08,1.06,5.05,4.64,8.00,15.0,0.664,0.105
435000,3535,20,11.4,0.8,0.0,0.1,15.1,0.0,1.09,7.6,9,138,9.52,4.07,10,10,0,0.0,1.07,1.06,1.12,4.65,5.25,8.00,23.8,0.666,0.135
435000,3773,12,9.9,0.0,1.9,0.0,11.6,0.0,1.00,14.2,5,113,6.77,1.79,9,3,0,0.0,1.00,1.00,1.00,4.00,3.25,7.42,23.2,0.674,0.051
435000,3782,12,7.2,0.0,0.0,0.0,11.5,0.0,1.00,12.0,4,115,6.28,1.78,12,0,0,0.0,1.00,1.00,1.00,2.92,2.83,7.67,11.3,0.631,0.091
435000,3754,5,20.0,0.4,0.0,0.0,23.6,0.0,1.03,6.0,4,155,9.30,3.40,4,1,0,0.0,1.00,1.10,1.00,5.00,5.00,8.00,16.1,0.818,0.146
436000,3736,304,9.2,0.0,0.2,0.4,13.9,0.0,1.02,10.8,99,111,6.67,2.75,111,172,21,0.0,1.02,1.01,1.02,3.89,4.63,7.51,26.5,0.632,0.078
436000,3809,188,11.9,0.3,0.2,0.1,16.0,0.0,1.06,9.7,59,117,8.03,3.07,152,22,14,0.0,1.05,1.09,1.05,3.86,3.98,7.40,18.3,0.700,0.086
436000,3535,25,9.2,1.0,0.0,0.0,13.0,0.0,1.26,10.2,8,141,8.86,4.26,12,13,0,0.0,1.37,1.14,1.28,3.56,4.28,8.00,26.0,0.608,0.102
436000,3754,13,17.4,0.0,0.0,0.5,21.5,0.0,1.00,6.0,6,126,10.51,2.53,1,12,0,0.0,1.00,1.00,1.00,4.92,5.23,8.00,32.5,0.798,0.145
436000,3808,13,10.6,0.0,0.0,1.2,15.5,0.0,1.00,6.9,4,86,4.84,2.18,7,6,0,0.0,1.00,1.00,1.00,4.31,4.92,8.00,25.4,0.659,0.093
436000,3717,6,15.8,0.0,0.0,3.2,18.8,0.0,1.00,6.3,6,165,11.19,3.96,6,0,0,0.0,1.00,1.00,1.00,4.33,4.83,8.00,18.8,0.784,0.173
437000,3736,433,9.5,0.2,0.0,0.3,14.3,0.0,1.07,10.7,150,139,8.89,3.12,204,197,32,0.0,1.10,1.05,1.07,4.26,4.69,7.83,24.6,0.628,0.080
437000,3809,72,14.4,0.0,0.1,0.0,21.3,0.0,1.00,7.6,27,100,7.43,2.43,47,15,10,0.0,1.01,1.00,1.00,4.50,4.33,7.92,23.0,0.658,0.065
437000,3823,35,7.4,0.0,0.0,0.0,10.7,0.0,1.00,13.5,12,123,6.08,2.38,21,11,3,0.0,1.00,1.00,1.00,3.63,5.31,6.09,23.9,0.689,0.069
437000,3822,26,11.0,0.0,0.0,4.6,12.8,0.0,1.00,4.8,11,161,12.90,3.19,26,0,0,0.0,1.00,1.00,1.00,5.19,5.65,8.00,17.7,0.729,0.137
437000,3808,24,11.5,0.1,0.4,0.1,16.8,0.0,1.02,6.5,8,128,8.92,3.64,14,10,0,0.0,1.03,1.02,1.00,4.58,4.92,7.96,21.9,0.660,0.101
437000,3754,9,12.0,0.0,0.0,0.0,18.4,0.0,1.00,6.7,3,184,13.49,3.45,9,0,0,0.0,1.00,1.00,1.00,3.89,4.78,8.00,11.5,0.653,0.120
437000,3819,9,11.8,1.1,0.0,0.0,14.2,0.0,1.27,11.8,5,74,5.68,1.42,6,3,0,0.0,1.44,1.04,1.30,3.78,6.22,5.22,14.2,0.704,0.179
438000,3736,476,10.2,0.2,0.3,0.4,14.9,0.0,1.05,10.3,189,143,9.37,3.63,273,178,25,0.0,1.06,1.04,1.06,4.34,4.76,7.61,21.8,0.646,0.092
438000,3809,95,8.9,0.1,0.0,0.0,13.5,0.0,1.06,11.4,43,126,8.24,2.33,24,21,50,0.0,1.05,1.05,1.09,3.96,3.29,7.34,37.9,0.651,0.066
438000,3823,43,9.9,0.0,0.2,1.7,13.4,0.0,1.01,9.6,21,142,7.95,3.25,22,21,0,0.0,1.01,1.00,1.01,4.40,5.37,7.44,24.1,0.675,0.097
438000,3808,6,9.7,0.0,0.0,0.0,14.8,0.0,1.00,10.3,3,112,9.31,3.76,0,6,0,0.0,1.00,1.00,1.00,2.17,5.17,5.67,25.1,0.666,0.148
439000,3736,418,11.9,0.2,0.0,0.7,17.8,0.0,1.06,8.6,195,102,8.77,2.50,225,143,50,0.0,1.07,1.06,1.06,4.66,5.13,7.59,24.6,0.629,0.088
439000,3809,117,9.4,0.2,0.0,0.0,14.2,0.0,1.07,11.2,50,112,8.49,2.42,50,42,25,0.0,1.06,1.06,1.09,3.91,3.28,7.32,26.5,0.640,0.071
439000,3823,32,11.9,0.0,0.0,0.0,16.4,0.0,1.00,10.8,20,140,8.92,3.07,15,8,9,0.0,1.00,1.00,1.00,4.16,5.62,5.59,28.6,0.712,0.083
440000,3736,138,10.8,0.3,0.1,0.3,15.4,0.0,1.10,10.1,64,110,9.08,2.57,63,50,25,0.0,1.12,1.10,1.10,4.67,4.72,7.81,25.7,0.652,0.091
440000,3840,118,11.4,0.3,0.1,0.0,17.6,0.0,1.12,8.3,54,105,9.47,2.74,21,76,21,0.0,1.11,1.12,1.12,4.18,4.50,7.58,32.0,0.620,0.064
440000,3809,109,10.7,0.0,0.5,0.0,15.7,0.0,1.01,9.8,51,107,7.64,2.70,25,67,17,0.0,1.00,1.01,1.00,4.04,4.04,7.20,31.6,0.648,0.070
441000,3736,607,11.5,0.1,0.2,1.1,16.7,0.0,1.03,8.3,216,129,11.67,3.71,203,281,123,0.0,1.04,1.04,1.03,4.50,4.79,7.81,28.6,0.637,0.093
441000,3809,185,10.5,0.1,0.0,0.0,15.7,0.0,1.02,9.8,70,129,9.94,3.27,58,104,23,0.0,1.01,1.03,1.02,3.89,4.26,7.19,28.3,0.656,0.079
441000,3853,83,34.2,0.5,6.3,0.2,25.5,0.0,1.15,6.8,53,140,13.96,7.46,69,13,1,0.1,1.17,1.17,1.13,4.96,4.70,7.92,16.4,1.032,0.263
441000,3840,62,11.2,0.1,0.0,0.5,17.3,0.0,1.01,8.0,31,116,8.22,3.25,5,40,17,0.0,1.00,1.00,1.03,4.58,4.85,7.85,34.1,0.629,0.083
442000,3736,963,11.7,0.1,0.2,1.1,16.8,0.0,1.04,8.7,361,169,16.52,4.84,376,447,140,0.0,1.05,1.04,1.04,4.51,4.78,7.71,27.7,0.649,0.102
442000,3809,160,9.5,0.1,0.1,0.1,14.4,0.0,1.03,10.6,48,102,7.21,2.38,85,45,30,0.0,1.04,1.04,1.00,3.94,3.41,7.43,25.8,0.647,0.074
442000,3853,47,28.2,0.0,5.5,0.2,22.3,0.0,1.00,5.6,34,153,15.63,6.26,46,1,0,0.0,1.00,1.00,1.00,5.11,5.40,7.79,11.8,1.007,0.367
442000,3840,24,12.6,1.1,0.0,0.0,18.8,0.0,1.33,7.7,12,126,10.24,3.92,0,24,0,0.0,1.26,1.31,1.44,3.96,4.17,8.00,32.4,0.601,0.153
443000,3736,1119,9.5,0.1,0.1,0.8,14.3,0.0,1.03,10.5,377,221,22.88,6.16,529,486,104,0.0,1.03,1.03,1.03,4.05,4.37,7.53,24.9,0.632,0.097
443000,3809,186,11.1,0.3,0.0,0.1,15.5,0.0,1.10,9.5,48,130,8.90,3.69,113,46,27,0.0,1.10,1.11,1.10,4.02,3.31,7.95,24.4,0.671,0.084
443000,3853,56,37.2,1.3,11.5,0.1,21.1,0.1,1.33,5.8,39,246,26.07,12.79,44,12,0,0.7,1.29,1.35,1.35,5.36,5.50,7.62,15.0,1.024,0.328
444000,3736,1170,9.3,0.0,0.1,0.8,13.9,0.0,1.01,11.3,369,207,18.96,6.23,581,477,112,0.0,1.02,1.01,1.01,4.04,4.33,7.18,24.3,0.636,0.099
444000,3809,215,8.6,0.1,0.3,0.2,12.4,0.0,1.07,11.4,55,137,9.34,3.88,115,84,16,0.0,1.06,1.06,1.08,3.72,2.93,7.63,23.3,0.652,0.083
444000,3869,36,12.3,0.0,1.4,0.1,14.6,0.0,1.00,12.7,20,489,80.53,18.91,36,0,0,0.0,1.00,1.00,1.00,3.81,4.11,7.44,15.9,0.719,0.097
