step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest
100000,21.72,16,0,0,0,16,0,1.00,10,0.000,229,3.12,47.41,4.13,95,1,1,0,1.00,1.00,1.00,3,8,3,32.7,14.656,16,1.357,0.513
100000,31.34,20,0,0,0,20,0,1.00,8,0.000,228,2.53,14.82,13.31,95,1,1,0,1.00,1.00,1.00,8,8,8,31.5,16.416,20,1.567,0.588
100000,31.34,20,0,0,0,20,0,1.00,8,0.000,228,2.20,12.21,12.57,95,1,1,0,1.00,1.00,1.00,8,8,8,35.6,16.416,20,1.567,0.588
100000,17.60,12,0,0,0,12,0,1.00,16,0.000,228,2.82,14.94,7.11,95,0,0,0,1.00,1.00,1.00,8,8,8,11.3,12.768,12,1.467,0.542
100000,3.05,2,0,0,0,2,0,1.00,26,0.000,228,0.24,6.21,0.19,95,0,0,0,1.00,1.00,1.00,2,8,1,21.8,8.208,2,1.523,0.476
100000,47.59,32,0,0,0,32,0,1.00,0,0.000,228,3.03,46.70,5.02,95,0,0,0,1.00,1.00,1.00,4,8,8,0.7,21.888,32,1.487,0.516
100000,28.33,20,0,0,0,20,0,1.00,8,0.000,227,2.61,5.60,10.88,95,0,0,0,1.00,1.00,1.00,8,8,8,20.9,16.344,20,1.416,0.521
100000,20.53,14,0,0,0,14,0,1.00,8,0.000,226,2.64,9.33,15.63,95,0,1,0,1.00,1.00,1.00,7,8,8,25.3,13.560,14,1.466,0.470
100000,31.34,20,0,0,0,20,0,1.00,8,0.000,226,2.88,25.96,10.43,95,1,1,0,1.00,1.00,1.00,8,8,8,30.0,16.272,20,1.567,0.588
100000,33.78,22,0,0,0,22,0,1.00,4,0.000,225,2.40,9.48,11.97,95,0,0,0,1.00,1.00,1.00,7,8,8,9.5,17.100,22,1.535,0.523
100000,17.94,12,0,0,0,12,0,1.00,16,0.000,224,2.70,5.46,9.79,95,0,0,0,1.00,1.00,1.00,6,8,8,23.8,12.544,12,1.495,0.570
100000,14.67,14,0,0,0,14,0,1.00,6,0.000,223,2.18,15.48,4.21,310,2,2,0,1.00,1.00,1.00,4,5,8,65.7,13.380,14,1.048,0.433
100000,41.31,27,0,0,0,27,0,1.00,0,0.000,222,1.70,2.82,15.40,95,1,1,0,1.00,1.00,1.00,9,8,8,30.3,19.092,27,1.530,0.530
100000,19.88,14,0,0,0,14,0,1.00,8,0.000,222,0.21,3.67,7.81,95,0,0,0,1.00,1.00,1.00,5,8,8,20.8,13.320,14,1.420,0.436
100000,20.53,14,0,0,0,14,0,1.00,8,0.000,222,3.67,18.37,3.52,95,0,0,0,1.00,1.00,1.00,7,8,8,23.1,13.320,14,1.466,0.470
100000,14.67,14,0,0,0,14,0,1.00,6,0.000,221,1.91,10.55,10.35,310,2,2,0,1.00,1.00,1.00,3,5,8,45.0,13.260,14,1.048,0.433
100000,17.94,12,0,0,0,12,0,1.00,16,0.000,221,0.14,14.19,2.86,95,1,1,0,1.00,1.00,1.00,6,8,8,32.0,12.376,12,1.495,0.570
100000,29.87,21,0,1,0,20,0,1.00,0,0.033,220,3.10,10.14,11.00,95,0,0,0,1.00,1.00,1.00,8,8,8,14.8,16.280,21,1.422,0.529
100000,21.73,13,0,0,0,13,0,1.00,8,0.000,220,0.61,6.33,5.03,95,0,0,0,1.00,1.00,1.00,5,8,8,21.7,12.760,13,1.671,0.515
100000,31.34,20,0,0,0,20,0,1.00,8,0.000,219,0.49,8.75,13.32,95,1,1,0,1.00,1.00,1.00,8,8,8,35.2,15.768,20,1.567,0.588
100000,16.16,15,0,0,0,15,0,1.00,6,0.000,219,0.62,7.38,10.21,310,0,0,0,1.00,1.00,1.00,4,5,8,21.3,13.578,15,1.077,0.445
100000,14.96,10,0,0,0,10,0,1.00,14,0.000,219,1.70,3.79,7.65,95,0,0,0,1.00,1.00,1.00,7,8,8,25.3,11.388,10,1.496,0.578
100000,29.12,26,0,0,0,26,0,1.00,0,0.000,215,4.22,15.09,10.46,95,1,1,0,1.00,1.00,1.00,8,8,8,28.8,18.060,26,1.120,0.461
100000,19.91,19,0,0,0,19,0,1.00,8,0.000,214,1.86,9.04,7.99,310,2,1,0,1.00,1.00,1.00,3,4,8,45.1,14.980,19,1.048,0.433
100000,16.36,12,0,0,0,12,0,1.00,16,0.000,214,1.84,6.70,11.50,95,0,0,0,1.00,1.00,1.00,8,8,8,23.1,11.984,12,1.363,0.559
100000,21.28,20,0,0,0,20,0,1.00,0,0.000,214,1.69,16.69,8.24,310,2,2,0,1.00,1.00,1.00,6,8,8,46.3,15.408,20,1.064,0.440
100000,30.29,20,0,0,0,20,0,1.00,8,0.000,213,2.62,9.35,9.11,95,0,0,0,1.00,1.00,1.00,8,8,8,14.1,15.336,20,1.515,0.575
100000,14.67,14,0,0,0,14,0,1.00,6,0.000,213,2.10,11.21,7.75,310,0,0,0,1.00,1.00,1.00,4,5,8,17.5,12.780,14,1.048,0.433
100000,20.53,14,0,0,0,14,0,1.00,8,0.000,213,1.70,13.69,1.20,95,0,0,0,1.00,1.00,1.00,7,8,8,19.1,12.780,14,1.466,0.470
100000,31.34,20,0,0,0,20,0,1.00,6,0.000,212,1.21,19.30,5.73,95,1,1,0,1.00,1.00,1.00,7,8,8,36.4,15.264,20,1.567,0.588
100000,20.53,14,0,0,0,14,0,1.00,8,0.000,211,1.77,8.20,6.87,95,1,1,0,1.00,1.00,1.00,7,8,8,27.4,12.660,14,1.466,0.470
100000,14.67,14,0,0,0,14,0,1.00,6,0.000,211,3.33,23.18,2.49,310,0,0,0,1.00,1.00,1.00,4,5,8,24.3,12.660,14,1.048,0.433
100000,29.89,20,0,0,0,20,0,1.00,8,0.000,211,3.12,12.24,9.10,95,1,1,0,1.00,1.00,1.00,8,8,8,30.8,15.192,20,1.495,0.570
100000,31.34,20,0,0,0,20,0,1.00,8,0.000,211,1.48,6.67,7.63,95,1,2,0,1.00,1.00,1.00,8,8,8,37.2,15.192,20,1.567,0.588
100000,28.00,25,0,0,0,25,0,1.00,0,0.000,211,0.54,9.18,12.96,95,0,0,0,1.00,1.00,1.00,5,8,8,15.0,17.302,25,1.120,0.461
100000,31.34,20,0,0,0,20,0,1.00,8,0.000,210,4.98,17.57,9.62,95,0,0,0,1.00,1.00,1.00,8,8,8,1.9,15.120,20,1.567,0.588
100000,17.50,12,0,0,0,12,0,1.00,12,0.000,210,0.92,6.01,6.78,95,1,1,0,1.00,1.00,1.00,7,8,8,34.6,11.760,12,1.458,0.458
100000,46.38,29,0,12,0,17,0,1.00,0,0.259,209,5.05,17.28,16.09,95,1,1,0,1.00,1.00,1.00,6,8,8,26.5,18.810,29,1.599,0.522
100000,34.74,31,0,5,0,26,0,1.00,0,0.144,209,2.62,5.77,27.61,310,1,1,0,1.00,1.00,1.00,7,8,8,29.3,19.646,31,1.121,0.428
100000,14.67,14,0,0,0,14,0,1.00,6,0.000,209,0.86,11.79,1.63,310,2,2,0,1.00,1.00,1.00,4,5,8,65.2,12.540,14,1.048,0.433
100000,15.54,14,0,2,0,12,0,1.00,4,0.129,208,2.57,27.14,3.78,310,0,0,0,1.00,1.00,1.00,5,8,8,23.5,12.480,14,1.110,0.457
100000,31.34,20,0,0,0,20,0,1.00,8,0.000,208,4.78,14.43,12.53,95,0,0,0,1.00,1.00,1.00,8,8,8,19.6,14.976,20,1.567,0.588
100000,34.81,32,0,0,0,32,0,1.00,0,0.000,208,0.68,16.18,5.51,95,0,0,0,1.00,1.00,1.00,8,8,8,18.3,19.968,32,1.088,0.429
100000,25.50,20,0,0,0,18,0,1.00,8,0.000,207,3.44,19.28,3.49,95,1,1,0,1.00,1.00,1.00,7,8,8,33.0,13.666,18,1.416,0.521
100000,12.05,8,0,0,0,8,0,1.00,18,0.000,207,1.99,5.88,3.48,95,1,1,0,1.00,1.00,1.00,5,8,8,31.6,9.936,8,1.506,0.724
100000,28.33,20,0,0,0,20,0,1.00,8,0.000,207,1.76,23.79,6.63,95,0,0,0,1.00,1.00,1.00,6,8,8,1.7,14.904,20,1.416,0.521
100000,19.91,14,0,0,0,14,0,1.00,8,0.000,204,0.56,10.95,6.66,95,0,0,0,1.00,1.00,1.00,7,8,8,12.1,12.240,14,1.422,0.529
100000,17.94,12,0,0,0,12,0,1.00,16,0.000,203,2.84,4.06,8.50,95,0,0,0,1.00,1.00,1.00,8,8,8,8.6,11.368,12,1.495,0.570
100000,13.26,12,0,0,0,12,0,1.00,10,0.000,203,0.23,7.09,6.64,95,0,0,0,1.00,1.00,1.00,7,8,8,17.5,11.368,12,1.105,0.477
100000,20.53,14,0,0,0,14,0,1.00,8,0.000,202,1.36,13.16,4.40,95,1,1,0,1.00,1.00,1.00,7,8,8,31.9,12.120,14,1.466,0.470
100000,14.67,14,0,0,0,14,0,1.00,6,0.000,202,0.36,7.68,4.33,310,2,2,0,1.00,1.00,1.00,4,5,8,40.0,12.120,14,1.048,0.433
100000,17.94,12,0,0,0,12,0,1.00,16,0.000,202,1.16,1.32,9.44,95,0,0,0,1.00,1.00,1.00,8,8,8,7.2,11.312,12,1.495,0.570
100000,26.57,26,0,0,0,26,0,1.00,2,0.000,201,2.97,20.20,12.15,310,1,1,0,1.00,1.00,1.00,4,7,8,26.7,16.884,26,1.022,0.455
100000,17.60,12,0,0,0,12,0,1.00,16,0.000,201,0.42,3.09,8.78,95,0,0,0,1.00,1.00,1.00,6,8,8,16.9,11.256,12,1.467,0.542
100000,17.94,12,0,0,0,12,0,1.00,16,0.000,201,0.43,3.96,6.02,95,0,0,0,1.00,1.00,1.00,6,8,8,8.6,11.256,12,1.495,0.570
100000,7.52,8,0,0,0,8,0,1.00,14,0.000,200,2.31,14.43,2.27,95,0,0,0,1.00,1.00,1.00,3,1,8,17.3,9.600,8,0.940,0.488
100000,29.80,19,0,0,0,19,0,1.00,6,0.000,200,3.93,4.19,22.22,95,1,1,0,1.00,1.00,1.00,7,8,8,33.5,14.000,19,1.568,0.613
100000,20.53,14,0,0,0,14,0,1.00,8,0.000,200,0.67,16.22,6.79,95,0,0,0,1.00,1.00,1.00,5,8,8,19.5,12.000,14,1.466,0.470
100000,19.91,14,0,0,0,14,0,1.00,8,0.000,200,2.60,7.14,5.46,95,0,0,0,1.00,1.00,1.00,7,8,8,19.0,12.000,14,1.422,0.529
100000,20.93,14,0,0,0,14,0,1.00,8,0.000,199,0.33,10.82,4.44,95,1,1,0,1.00,1.00,1.00,5,8,8,29.8,11.940,14,1.495,0.570
100000,16.36,12,0,0,0,12,0,1.00,16,0.000,199,2.04,8.66,8.50,95,0,0,0,1.00,1.00,1.00,8,8,8,19.9,11.144,12,1.363,0.559
100000,31.34,20,0,0,0,20,0,1.00,8,0.000,199,2.73,17.16,7.53,95,0,0,0,1.00,1.00,1.00,8,8,8,0.5,14.328,20,1.567,0.588
100000,21.28,20,0,0,0,20,0,1.00,0,0.000,198,1.98,6.29,11.05,310,2,2,0,1.00,1.00,1.00,3,8,8,45.1,14.256,20,1.064,0.440
100000,47.59,32,0,0,0,32,0,1.00,0,0.000,196,0.86,3.14,14.37,95,0,0,0,1.00,1.00,1.00,6,8,8,6.1,18.816,32,1.487,0.516
100000,21.73,13,0,0,0,13,0,1.00,8,0.000,195,0.98,3.91,8.82,95,0,0,0,1.00,1.00,1.00,5,8,8,22.3,11.310,13,1.671,0.515
100000,22.40,20,0,0,0,20,0,1.00,8,0.000,195,1.61,6.22,12.15,95,0,0,0,1.00,1.00,1.00,8,8,8,18.7,14.040,20,1.120,0.461
100000,20.49,12,0,0,0,12,0,1.00,10,0.000,194,2.10,21.64,3.91,95,0,0,0,1.00,1.00,1.00,7,8,8,20.5,10.864,12,1.707,0.523
100000,6.18,4,0,0,0,4,0,1.00,22,0.000,194,0.36,4.07,1.98,95,0,0,0,1.00,1.00,1.00,2,8,1,20.9,7.760,4,1.546,0.449
100000,31.34,20,0,0,0,20,0,1.00,8,0.000,193,0.92,1.38,10.84,95,1,1,0,1.00,1.00,1.00,8,8,8,31.8,13.896,20,1.567,0.588
100000,14.96,10,0,0,0,10,0,1.00,14,0.000,193,0.01,2.76,9.95,95,0,0,0,1.00,1.00,1.00,5,8,8,16.1,10.036,10,1.496,0.578
100000,31.34,20,0,0,0,20,0,1.00,8,0.000,193,3.84,23.62,6.17,95,0,0,0,1.00,1.00,1.00,8,8,8,18.4,13.896,20,1.567,0.588
100000,29.52,22,6,0,0,16,0,2.15,6,0.000,193,1.20,7.99,7.71,310,0,0,0,3.00,2.40,1.81,4,8,8,14.8,14.668,22,1.054,0.428
100000,17.94,12,0,0,0,12,0,1.00,16,0.000,193,0.43,2.76,6.61,95,1,1,0,1.00,1.00,1.00,8,8,8,28.7,10.808,12,1.495,0.570
100000,17.59,12,0,0,0,12,0,1.00,16,0.000,192,2.14,8.44,2.43,95,1,1,0,1.00,1.00,1.00,6,8,8,30.2,10.752,12,1.466,0.470
100000,20.53,14,0,0,0,14,0,1.00,8,0.000,192,3.60,8.84,10.80,95,1,1,0,1.00,1.00,1.00,7,8,8,32.2,11.520,14,1.466,0.470
100000,46.33,32,0,0,0,32,0,1.00,0,0.000,192,0.05,1.02,15.02,95,0,0,0,1.00,1.00,1.00,9,8,8,25.5,18.432,32,1.448,0.557
100000,16.36,12,0,0,0,12,0,1.00,16,0.000,192,0.62,5.76,8.11,95,0,0,0,1.00,1.00,1.00,4,8,8,21.6,10.752,12,1.363,0.559
100000,11.96,8,0,0,0,8,0,1.00,16,0.000,191,1.57,7.93,4.93,95,1,1,0,1.00,1.00,1.00,5,8,2,30.0,9.168,8,1.495,0.502
100000,17.94,12,0,0,0,12,0,1.00,16,0.000,191,1.07,9.24,3.02,95,1,1,0,1.00,1.00,1.00,6,8,8,31.9,10.696,12,1.495,0.570
100000,24.25,25,0,0,0,25,0,1.00,0,0.000,191,2.20,12.67,11.18,310,1,1,0,1.00,1.00,1.00,4,8,8,26.5,15.662,25,0.970,0.591
100000,20.32,19,0,0,0,19,0,1.00,0,0.000,190,3.44,23.50,7.25,310,1,1,0,1.00,1.00,1.00,4,8,8,26.6,13.300,19,1.069,0.412
100000,28.36,18,0,0,0,18,0,1.00,4,0.000,190,4.16,12.52,16.83,95,0,0,0,1.00,1.00,1.00,6,8,8,17.2,12.920,18,1.576,0.628
100000,4.69,4,0,0,0,4,0,1.00,22,0.000,189,1.28,2.07,4.89,95,1,1,0,1.00,1.00,1.00,3,1,8,26.9,7.560,4,1.172,0.446
100000,14.96,10,0,0,0,10,0,1.00,14,0.000,189,0.94,2.06,10.26,95,0,0,0,1.00,1.00,1.00,5,8,8,23.5,9.828,10,1.496,0.578
100000,14.06,12,0,0,0,12,0,1.00,16,0.000,188,0.13,3.75,9.90,95,0,0,0,1.00,1.00,1.00,6,8,8,19.8,10.528,12,1.172,0.446
100000,14.67,14,0,0,0,14,0,1.00,6,0.000,187,1.65,6.26,7.15,310,0,0,0,1.00,1.00,1.00,5,5,8,23.8,11.220,14,1.048,0.433
100000,28.33,20,0,0,0,20,0,1.00,8,0.000,186,1.34,5.69,12.11,95,0,0,0,1.00,1.00,1.00,6,8,8,23.9,13.392,20,1.416,0.521
100000,91.56,56,4,0,0,52,0,1.00,0,0.000,186,2.23,18.88,20.59,95,1,1,0,1.00,1.00,1.00,9,8,8,31.3,26.784,56,1.526,0.639
100000,21.26,21,0,0,0,21,0,1.00,0,0.000,185,1.75,9.38,12.49,310,0,1,0,1.00,1.00,1.00,4,8,8,24.2,13.690,21,1.012,0.402
100000,7.98,8,0,0,0,8,0,1.00,16,0.000,185,0.83,4.66,3.34,95,0,0,0,1.00,1.00,1.00,5,2,8,17.6,8.880,8,0.997,0.533
100000,65.86,23,16,0,0,7,0,6.08,6,0.000,183,3.40,15.34,0.10,95,0,0,0,6.50,2.83,7.29,7,8,8,15.7,14.274,23,1.689,0.644
100000,14.06,12,0,0,0,12,0,1.00,16,0.000,183,0.44,5.11,3.92,95,0,0,0,1.00,1.00,1.00,4,8,8,25.1,10.248,12,1.172,0.446
100000,68.56,48,0,0,0,48,0,1.00,0,0.000,183,5.88,6.48,30.69,95,1,1,0,1.00,1.00,1.00,6,8,8,30.7,23.424,48,1.428,0.532
100000,21.73,13,0,0,0,13,0,1.00,8,0.000,181,1.80,3.64,11.38,95,0,0,0,1.00,1.00,1.00,5,8,8,24.0,10.498,13,1.671,0.515
100000,20.53,14,0,0,0,14,0,1.00,8,0.000,181,3.81,12.55,12.35,95,0,0,0,1.00,1.00,1.00,5,8,8,24.3,10.860,14,1.466,0.470
100000,16.36,12,0,0,0,12,0,1.00,16,0.000,181,2.36,8.80,6.21,95,0,0,0,1.00,1.00,1.00,6,8,8,21.7,10.136,12,1.363,0.559
100000,26.64,20,0,0,0,17,0,1.00,8,0.000,180,2.86,17.11,8.28,95,0,0,0,1.00,1.00,1.00,7,8,8,17.2,11.371,17,1.567,0.588
100000,15.73,10,0,0,0,10,0,1.00,14,0.000,180,0.83,11.47,1.26,95,0,0,0,1.00,1.00,1.00,7,8,8,16.9,9.360,10,1.573,0.553
100000,14.42,9,0,0,0,9,0,1.00,16,0.000,178,1.95,3.18,6.36,95,1,1,0,1.00,1.00,1.00,7,8,8,35.8,8.900,9,1.603,0.585
100000,17.94,12,0,0,0,12,0,1.00,16,0.000,178,2.84,2.26,10.64,95,0,0,0,1.00,1.00,1.00,8,8,8,23.8,9.968,12,1.495,0.570
100000,20.53,14,0,0,0,14,0,1.00,8,0.000,178,0.10,5.12,6.05,95,1,1,0,1.00,1.00,1.00,7,8,8,30.1,10.680,14,1.466,0.470
100000,17.92,16,0,0,0,16,0,1.00,8,0.000,177,2.53,7.75,8.96,95,2,1,0,1.00,1.00,1.00,7,8,8,40.4,11.328,16,1.120,0.461
100000,21.79,14,0,0,0,14,0,1.00,8,0.000,176,3.69,9.17,5.72,95,1,1,0,1.00,1.00,1.00,7,8,8,27.1,10.560,14,1.557,0.524
100000,17.94,12,0,0,0,12,0,1.00,16,0.000,176,2.64,6.33,9.88,95,1,0,0,1.00,1.00,1.00,8,8,8,27.7,9.856,12,1.495,0.570
100000,15.91,15,0,1,0,14,0,1.00,6,0.063,176,1.92,11.96,5.83,310,1,0,0,1.00,1.00,1.00,4,5,8,26.4,10.912,15,1.061,0.438
100000,31.34,20,0,0,0,20,0,1.00,8,0.000,176,2.15,5.99,13.04,95,0,0,0,1.00,1.00,1.00,8,8,8,21.2,12.672,20,1.567,0.588
100000,28.33,20,0,0,0,20,0,1.00,8,0.000,176,2.32,9.51,10.44,95,1,1,0,1.00,1.00,1.00,8,8,8,35.5,12.672,20,1.416,0.521
100000,14.67,14,0,0,0,14,0,1.00,6,0.000,175,2.83,9.56,3.71,310,2,2,0,1.00,1.00,1.00,5,5,8,43.7,10.500,14,1.048,0.433
100000,17.94,12,0,0,0,12,0,1.00,16,0.000,175,0.32,13.04,1.53,95,1,1,0,1.00,1.00,1.00,6,8,8,33.0,9.800,12,1.495,0.570
100000,80.68,64,0,0,0,64,0,1.00,0,0.000,175,6.76,41.96,2.86,95,0,0,0,1.00,1.00,1.00,6,8,8,0.0,28.000,64,1.261,0.449
100000,22.40,20,0,0,0,20,0,1.00,8,0.000,174,2.64,5.53,7.41,95,1,1,0,1.00,1.00,1.00,8,8,8,33.6,12.528,20,1.120,0.461
100000,14.67,14,0,0,0,14,0,1.00,6,0.000,174,1.31,8.38,6.38,310,2,1,0,1.00,1.00,1.00,4,5,8,37.9,10.440,14,1.048,0.433
100000,20.49,12,0,0,0,12,0,1.00,10,0.000,174,0.51,4.53,3.70,95,0,0,0,1.00,1.00,1.00,7,8,8,19.7,9.744,12,1.707,0.523
100000,17.78,12,0,0,0,12,0,1.00,16,0.000,173,2.82,11.27,3.89,95,0,0,0,1.00,1.00,1.00,8,8,8,7.2,9.688,12,1.482,0.604
100000,28.33,20,0,0,0,20,0,1.00,8,0.000,172,1.34,5.97,11.28,95,0,0,0,1.00,1.00,1.00,8,8,8,25.2,12.384,20,1.416,0.521
100000,14.67,14,0,0,0,14,0,1.00,6,0.000,172,0.76,8.27,6.63,310,0,0,0,1.00,1.00,1.00,5,5,8,23.0,10.320,14,1.048,0.433
100000,14.67,14,0,0,0,14,0,1.00,6,0.000,172,0.95,8.62,4.37,310,1,1,0,1.00,1.00,1.00,4,5,8,35.4,10.320,14,1.048,0.433
100000,40.60,24,1,0,0,23,0,1.12,0,0.000,172,5.23,3.73,13.25,95,0,0,0,1.00,1.25,1.12,5,8,8,19.7,13.760,24,1.624,0.552
100000,26.90,18,0,0,0,18,0,1.00,6,0.000,172,0.48,2.95,7.19,95,1,1,0,1.00,1.00,1.00,6,8,8,31.9,11.696,18,1.495,0.570
100000,28.33,20,0,0,0,20,0,1.00,8,0.000,171,1.01,8.04,2.77,95,0,0,0,1.00,1.00,1.00,6,8,8,25.3,12.312,20,1.416,0.521
100000,31.34,20,0,0,0,20,0,1.00,8,0.000,170,2.28,3.95,10.53,95,0,0,0,1.00,1.00,1.00,8,8,8,25.5,12.240,20,1.567,0.588
100000,17.92,16,0,0,0,16,0,1.00,8,0.000,170,2.14,2.46,8.83,95,1,1,0,1.00,1.00,1.00,8,8,8,30.1,10.880,16,1.120,0.461
100000,14.67,14,0,0,0,14,0,1.00,6,0.000,170,1.82,10.60,5.40,310,2,2,0,1.00,1.00,1.00,4,5,8,45.0,10.200,14,1.048,0.433
100000,16.16,15,0,0,0,15,0,1.00,6,0.000,169,0.60,2.49,7.01,310,0,0,0,1.00,1.00,1.00,4,5,8,23.5,10.478,15,1.077,0.445
100000,21.26,21,0,0,0,21,0,1.00,0,0.000,168,0.70,5.51,7.61,310,0,1,0,1.00,1.00,1.00,5,8,8,25.0,12.432,21,1.012,0.402
100000,17.94,12,0,0,0,12,0,1.00,16,0.000,168,3.02,2.31,8.35,95,0,0,0,1.00,1.00,1.00,6,8,8,17.5,9.408,12,1.495,0.570
100000,34.32,16,6,0,0,10,0,3.21,4,0.000,167,3.80,6.16,5.73,95,0,0,0,3.50,3.50,3.00,7,8,8,7.0,10.688,16,1.560,0.611
100000,20.53,14,0,0,0,14,0,1.00,8,0.000,167,1.71,7.60,4.51,95,0,0,0,1.00,1.00,1.00,7,8,8,22.9,10.020,14,1.466,0.470
100000,28.33,20,0,0,0,20,0,1.00,8,0.000,167,0.76,11.81,3.06,95,2,1,0,1.00,1.00,1.00,8,8,8,42.0,12.024,20,1.416,0.521
100000,49.10,33,0,0,0,33,0,1.00,0,0.000,166,2.15,5.19,11.19,95,0,0,0,1.00,1.00,1.00,9,8,8,22.9,16.268,33,1.488,0.420
100000,28.33,20,0,0,0,20,0,1.00,8,0.000,166,2.92,4.31,9.31,95,1,2,0,1.00,1.00,1.00,6,8,8,36.3,11.952,20,1.416,0.521
100000,20.53,14,0,0,0,14,0,1.00,8,0.000,165,1.15,8.06,2.12,95,1,1,0,1.00,1.00,1.00,7,8,8,32.3,9.900,14,1.466,0.470
100000,26.90,18,0,0,0,18,0,1.00,6,0.000,165,4.67,11.18,8.49,95,2,2,0,1.00,1.00,1.00,8,8,8,38.4,11.220,18,1.495,0.570
100000,21.73,13,0,0,0,13,0,1.00,8,0.000,165,3.16,18.04,0.42,95,1,0,0,1.00,1.00,1.00,7,8,8,27.3,9.570,13,1.671,0.515
100000,22.40,20,0,0,0,20,0,1.00,8,0.000,163,1.01,7.56,6.96,95,0,0,0,1.00,1.00,1.00,4,8,8,13.9,11.736,20,1.120,0.461
100000,5.61,4,0,0,0,4,0,1.00,24,0.000,163,2.09,4.57,2.18,95,0,0,0,1.00,1.00,1.00,4,8,8,10.6,6.520,4,1.403,0.586
100000,8.21,6,0,0,0,6,0,1.00,20,0.000,163,1.06,8.11,0.94,95,0,0,0,1.00,1.00,1.00,3,2,8,0.8,7.172,6,1.369,0.468
100000,16.36,12,0,0,0,12,0,1.00,16,0.000,162,3.18,10.28,2.33,95,0,0,0,1.00,1.00,1.00,4,8,8,18.4,9.072,12,1.363,0.559
100000,28.33,20,0,0,0,20,0,1.00,8,0.000,161,0.97,1.25,12.07,95,0,0,0,1.00,1.00,1.00,8,8,8,17.6,11.592,20,1.416,0.521
100000,28.33,20,0,0,0,20,0,1.00,8,0.000,160,1.31,1.34,9.05,95,0,0,0,1.00,1.00,1.00,8,8,8,21.7,11.520,20,1.416,0.521
100000,31.34,20,0,0,0,20,0,1.00,8,0.000,160,2.51,3.41,14.56,95,0,0,0,1.00,1.00,1.00,8,8,8,16.3,11.520,20,1.567,0.588
100000,56.27,42,0,0,0,42,0,1.00,0,0.000,160,6.52,29.80,27.65,95,1,1,0,1.00,1.00,1.00,9,8,8,33.5,18.560,42,1.340,0.546
100000,32.65,22,0,0,0,22,0,1.00,2,0.000,160,2.52,27.29,14.01,95,1,1,0,1.00,1.00,1.00,8,8,8,30.1,12.160,22,1.484,0.583
100000,20.93,14,0,0,0,14,0,1.00,8,0.000,160,1.22,12.82,2.59,95,1,1,0,1.00,1.00,1.00,6,8,8,30.5,9.600,14,1.495,0.570
100000,9.42,6,0,0,0,6,0,1.00,20,0.000,159,1.03,8.20,0.02,95,0,0,0,1.00,1.00,1.00,3,8,2,18.1,6.996,6,1.570,0.519
100000,31.34,20,0,0,0,20,0,1.00,8,0.000,159,0.80,1.27,9.01,95,1,1,0,1.00,1.00,1.00,8,8,8,34.2,11.448,20,1.567,0.588
100000,16.16,15,0,0,0,15,0,1.00,6,0.000,159,2.42,5.46,7.57,310,1,0,0,1.00,1.00,1.00,4,5,8,27.6,9.858,15,1.077,0.445
100000,10.48,14,0,0,0,10,0,1.00,10,0.000,158,1.36,12.48,6.59,310,0,0,0,1.00,1.00,1.00,5,5,6,20.3,7.443,10,1.048,0.433
100000,16.43,12,0,0,0,12,0,1.00,12,0.000,158,2.36,15.64,12.85,95,1,1,0,1.00,1.00,1.00,2,8,2,32.1,8.848,12,1.369,0.468
100000,14.92,14,0,0,0,14,0,1.00,8,0.000,158,0.98,10.50,0.09,310,1,1,0,1.00,1.00,1.00,3,8,4,31.5,9.480,14,1.065,0.459
100000,20.53,14,0,0,0,14,0,1.00,8,0.000,157,1.67,5.35,6.18,95,0,0,0,1.00,1.00,1.00,7,8,8,18.5,9.420,14,1.466,0.470
100000,20.43,22,0,0,5,17,0,1.00,2,0.000,156,1.77,10.42,3.80,310,0,0,0,1.00,1.00,1.00,6,8,8,15.3,11.856,22,1.048,0.433
100000,21.09,19,0,4,0,15,0,1.00,6,0.190,155,3.03,16.06,5.19,310,0,0,0,1.00,1.00,1.00,4,5,8,20.2,10.850,19,1.110,0.457
100000,56.53,30,8,9,0,12,0,2.20,2,0.159,155,0.64,9.44,0.71,95,0,0,1,1.00,3.00,2.43,9,8,8,17.2,13.915,29,1.528,0.524
100000,20.49,12,0,0,0,12,0,1.00,10,0.000,154,0.73,5.95,1.37,95,0,0,0,1.00,1.00,1.00,4,8,8,20.5,8.624,12,1.707,0.523
100000,20.53,14,0,0,0,14,0,1.00,8,0.000,153,0.65,10.05,2.64,95,0,0,0,1.00,1.00,1.00,5,8,8,23.5,9.180,14,1.466,0.470
100000,14.67,14,0,0,0,14,0,1.00,6,0.000,153,2.55,7.50,11.36,310,1,1,0,1.00,1.00,1.00,4,5,8,35.9,9.180,14,1.048,0.433
100000,20.53,14,0,0,0,14,0,1.00,8,0.000,153,3.14,16.78,5.09,95,0,0,0,1.00,1.00,1.00,5,8,8,25.1,9.180,14,1.466,0.470
100000,11.96,12,0,0,0,12,0,1.00,10,0.000,153,1.60,4.22,4.30,95,0,0,0,1.00,1.00,1.00,7,8,8,17.3,8.568,12,0.997,0.483
