step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift,hidden,eta,beta,wchange,turns,pace
100000,12.00,16,0,6,0,0,0,1.00,4,0.500,4446,0.00,123.87,25.57,1595,0,0,0,1.00,1.00,1.00,3,2,4,3.4,8.836,6,2.000,0.588,4,1.000,5,15.57,14.75,0,0.0872,0.970,0.0000,3023,0.6800
100000,14.00,16,0,4,0,3,0,1.00,0,0.286,4436,-0.00,92.20,45.66,1595,0,1,0,1.00,1.00,1.00,3,4,4,21.8,24.719,7,2.000,0.608,4,1.000,8,12.91,-4.75,0,0.0919,0.977,0.0000,3016,0.6800
100000,16.00,16,0,4,0,4,0,1.00,0,0.250,4420,0.00,115.55,26.09,1595,0,0,0,1.00,1.00,1.00,2,4,4,13.3,35.819,8,2.000,0.569,4,1.000,7,8.43,-8.25,0,0.0909,0.975,0.0000,3005,0.6800
100000,16.00,16,0,3,0,5,0,1.00,0,0.188,4416,0.00,134.60,26.99,1595,0,0,0,1.00,1.00,1.00,4,4,4,21.0,51.712,8,2.000,0.623,4,1.000,8,14.53,-6.50,0,0.0855,0.968,0.0000,3002,0.6800
100000,14.00,16,0,5,0,2,0,1.00,2,0.357,4414,0.00,127.05,10.38,1595,1,1,0,1.00,1.00,1.00,2,3,4,26.0,19.957,7,2.000,0.594,4,1.000,7,31.13,-21.25,0,0.0912,0.976,0.0000,3001,0.6800
100000,10.00,16,0,2,0,3,0,1.00,6,0.200,4410,1.77,148.99,18.50,1890,1,0,0,1.00,1.00,1.00,2,3,2,24.7,27.498,5,2.000,0.758,4,1.000,9,13.44,4.25,0,0.0891,0.977,0.0000,2998,0.6800
100000,16.00,16,0,3,0,5,0,1.00,2,0.188,4399,0.00,95.57,20.99,1595,1,1,0,1.00,1.00,1.00,3,3,4,32.0,12.323,8,2.000,0.571,4,1.000,8,13.31,-1.25,0,0.0879,0.970,0.0000,2991,0.6800
100000,14.00,16,0,1,0,6,0,1.00,0,0.071,4397,0.00,114.60,30.06,1595,0,0,0,1.00,1.00,1.00,2,4,4,21.0,37.993,7,2.000,0.623,4,1.000,9,15.19,-8.25,0,0.0855,0.968,0.0000,2989,0.6800
100000,20.00,16,0,4,0,6,0,1.00,0,0.200,4396,0.00,135.83,14.36,1595,1,1,0,1.00,1.00,1.00,4,4,4,27.8,49.287,10,2.000,0.608,4,1.000,6,13.97,-10.00,0,0.0919,0.977,0.0000,2989,0.6800
100000,6.00,16,0,1,0,2,0,1.00,8,0.167,4393,0.00,149.99,24.94,1890,0,0,0,1.00,1.00,1.00,2,3,1,13.9,19.854,3,2.000,0.745,4,1.000,10,14.36,-7.50,0,0.0930,0.970,0.0000,2987,0.6800
